[2016/3/26 - 18:53:36] Ku_Ken (ID: 2 | SQL ID: 4023 | Level: 1 | IP: 123.28.168.102) has logged in.
[2016/3/26 - 18:54:19] Mafia_Loc (ID: 8 | SQL ID: 4025 | Level: 1 | IP: 42.116.100.189) has logged in.
[2016/3/26 - 18:54:20] Battle_Hao (ID: 9 | SQL ID: 3946 | Level: 1 | IP: 115.79.36.137) has logged in.
[2016/3/26 - 18:54:50] Jerry_Thien (ID: 10 | SQL ID: 4016 | Level: 1 | IP: 115.78.117.247) has logged in.
[2016/3/26 - 18:55:51] Hokage_Yamada (ID: 3 | SQL ID: 4021 | Level: 1 | IP: 14.161.7.168) has been kicked/banned.
[2016/3/26 - 18:56:49] Ku_Gumi (ID: 0 | SQL ID: 4010 | Level: 1 | IP: 118.68.123.66) has disconnected.
[2016/3/26 - 18:58:46] Jamer_Laster (ID: 0 | SQL ID: 3932 | Level: 6 | IP: 116.100.211.99) has logged in.
[2016/3/26 - 18:59:35] Mafia_Loc (ID: 8 | SQL ID: 4025 | Level: 1 | IP: 42.116.100.189) has disconnected.
[2016/3/26 - 19:01:39] Hardwell_Records (ID: 3 | SQL ID: 4026 | Level: 1 | IP: 113.176.152.97) has logged in.
[2016/3/26 - 19:01:43] Jerry_Thien (ID: 10 | SQL ID: 4016 | Level: 1 | IP: 115.78.117.247) has disconnected.
[2016/3/26 - 19:02:49] TrinhQuoc_Doan (ID: 6 | SQL ID: 4022 | Level: 1 | IP: 113.174.190.254) has been kicked/banned.
[2016/3/26 - 19:03:38] Ku_Ken (ID: 2 | SQL ID: 4023 | Level: 1 | IP: 123.28.168.102) has disconnected.
[2016/3/26 - 19:05:08] Thong_Luu (ID: 2 | SQL ID: 4018 | Level: 1 | IP: 115.79.33.192) has logged in.
[2016/3/26 - 19:05:18] Akat_SuKi (ID: 1 | SQL ID: 3935 | Level: 3 | IP: 113.174.163.227) has disconnected.
[2016/3/26 - 19:05:48] Thong_Luu (ID: 2 | SQL ID: 4018 | Level: 1 | IP: 115.79.33.192) has timed out.
[2016/3/26 - 19:06:16] Mafia_Loc (ID: 1 | SQL ID: 4025 | Level: 1 | IP: 42.116.100.189) has logged in.
[2016/3/26 - 19:06:18] Battle_Hao (ID: 9 | SQL ID: 3946 | Level: 1 | IP: 115.79.36.137) has disconnected.
[2016/3/26 - 19:06:33] Yakuza_Boni (ID: 5 | SQL ID: 4024 | Level: 1 | IP: 117.3.46.175) has timed out.
[2016/3/26 - 19:06:48] Black_Stone (ID: 4 | SQL ID: 3983 | Level: 1 | IP: 117.3.116.239) has timed out.
[2016/3/26 - 19:07:00] Battle_Hao (ID: 2 | SQL ID: 3946 | Level: 1 | IP: 115.79.36.137) has logged in.
[2016/3/26 - 19:07:34] Mafia_Loc (ID: 1 | SQL ID: 4025 | Level: 1 | IP: 42.116.100.189) has timed out.
[2016/3/26 - 19:08:39] Hardwell_Records (ID: 3 | SQL ID: 4026 | Level: 1 | IP: 113.176.152.97) has disconnected.
[2016/3/26 - 19:08:51] Battle_Binz (ID: 7 | SQL ID: 6 | Level: 2 | IP: 14.164.157.2) has disconnected.
[2016/3/26 - 19:10:59] Akat_SuKi (ID: 1 | SQL ID: 3935 | Level: 3 | IP: 113.174.163.227) has logged in.
[2016/3/26 - 19:11:17] Emporio_Armani (ID: 3 | SQL ID: 4027 | Level: 1 | IP: 183.80.178.19) has logged in.
[2016/3/26 - 19:11:36] Kun_DepZaii (ID: 4 | SQL ID: 4028 | Level: 1 | IP: 42.117.72.237) has logged in.
[2016/3/26 - 19:13:19] Akat_SuKi (ID: 1 | SQL ID: 3935 | Level: 3 | IP: 113.174.163.227) has disconnected.
[2016/3/26 - 19:14:27] Jamer_Laster (ID: 0 | SQL ID: 3932 | Level: 6 | IP: 116.100.211.99) has disconnected.
[2016/3/26 - 19:14:52] Ku_Ken (ID: 0 | SQL ID: 4023 | Level: 1 | IP: 123.28.168.102) has logged in.
[2016/3/26 - 19:15:42] PayDay_Duy (ID: 1 | SQL ID: 4029 | Level: 1 | IP: 115.78.231.204) has logged in.
[2016/3/26 - 19:15:43] Tin_Nguyen (ID: 5 | SQL ID: 4030 | Level: 1 | IP: 113.174.163.227) has logged in.
[2016/3/26 - 19:16:06] Ku_Ken (ID: 0 | SQL ID: 4023 | Level: 1 | IP: 123.28.168.102) has disconnected.
[2016/3/26 - 19:16:19] Pro_Dangcap (ID: 0 | SQL ID: 4031 | Level: 1 | IP: 113.174.163.227) has logged in.
[2016/3/26 - 19:17:01] Thoai_Nguyen (ID: 6 | SQL ID: 4032 | Level: 1 | IP: 171.250.67.120) has logged in.
[2016/3/26 - 19:17:41] Nam_Canh (ID: 7 | SQL ID: 4033 | Level: 1 | IP: 116.102.39.152) has logged in.
[2016/3/26 - 19:19:02] Kelvin_Sieu (ID: 8 | SQL ID: 4034 | Level: 1 | IP: 115.78.129.27) has logged in.
[2016/3/26 - 19:19:28] PayDay_Duy (ID: 1 | SQL ID: 4029 | Level: 1 | IP: 115.78.231.204) has disconnected.
[2016/3/26 - 19:19:39] Nam_Canh (ID: 7 | SQL ID: 4033 | Level: 1 | IP: 116.102.39.152) has disconnected.
[2016/3/26 - 19:19:46] Thoai_Nguyen (ID: 6 | SQL ID: 4032 | Level: 1 | IP: 171.250.67.120) has disconnected.
[2016/3/26 - 19:20:21] soai_Ca (ID: 6 | SQL ID: 4035 | Level: 1 | IP: 118.68.123.66) has logged in.
[2016/3/26 - 19:20:21] David_Khanh (ID: 1 | SQL ID: 3955 | Level: 1 | IP: 14.164.232.211) has logged in.
[2016/3/26 - 19:20:43] Kelvin_Sieu (ID: 8 | SQL ID: 4034 | Level: 1 | IP: 115.78.129.27) has disconnected.
[2016/3/26 - 19:21:10] Harry_Jinr (ID: 7 | SQL ID: 4036 | Level: 1 | IP: 27.72.2.219) has logged in.
[2016/3/26 - 19:21:41] soai_Ca (ID: 6 | SQL ID: 4035 | Level: 1 | IP: 118.68.123.66) has disconnected.
[2016/3/26 - 19:22:24] balam_My (ID: 6 | SQL ID: 4037 | Level: 1 | IP: 27.72.2.219) has logged in.
[2016/3/26 - 19:23:19] Avengers_Nam (ID: 9 | SQL ID: 4038 | Level: 1 | IP: 113.174.21.135) has logged in.
[2016/3/26 - 19:23:34] Kun_DepZaii (ID: 4 | SQL ID: 4028 | Level: 1 | IP: 42.117.72.237) has disconnected.
[2016/3/26 - 19:24:17] Thong_Luu (ID: 8 | SQL ID: 4018 | Level: 1 | IP: 115.79.33.192) has logged in.
[2016/3/26 - 19:24:58] Trang_Van_Thao (ID: 4 | SQL ID: 4039 | Level: 1 | IP: 113.180.109.171) has logged in.
[2016/3/26 - 19:25:00] Thong_Luu (ID: 8 | SQL ID: 4018 | Level: 1 | IP: 115.79.33.192) has disconnected.
[2016/3/26 - 19:25:21] Avengers_Nam (ID: 9 | SQL ID: 4038 | Level: 1 | IP: 113.174.21.135) has disconnected.
[2016/3/26 - 19:27:24] TranHao_Nam (ID: 8 | SQL ID: 4040 | Level: 1 | IP: 117.3.59.180) has logged in.
[2016/3/26 - 19:27:53] balam_My (ID: 6 | SQL ID: 4037 | Level: 1 | IP: 27.72.2.219) has timed out.
[2016/3/26 - 19:28:19] Emporio_Armani (ID: 3 | SQL ID: 4027 | Level: 1 | IP: 183.80.178.19) has timed out.
[2016/3/26 - 19:28:31] Devils_Shunn (ID: 6 | SQL ID: 4041 | Level: 1 | IP: 42.119.117.202) has logged in.
[2016/3/26 - 19:28:42] balam_My (ID: 3 | SQL ID: 4037 | Level: 1 | IP: 27.72.2.219) has logged in.
[2016/3/26 - 19:29:11] Jamer_Laster (ID: 10 | SQL ID: 3932 | Level: 6 | IP: 115.78.115.222) has logged in.
[2016/3/26 - 19:29:14] Zinh_me (ID: 9 | SQL ID: 4042 | Level: 1 | IP: 27.72.2.219) has logged in.
[2016/3/26 - 19:29:23] Devils_Shunn (ID: 6 | SQL ID: 4041 | Level: 1 | IP: 42.119.117.202) has disconnected.
[2016/3/26 - 19:30:44] TranHao_Nam (ID: 8 | SQL ID: 4040 | Level: 1 | IP: 117.3.59.180) has timed out.
[2016/3/26 - 19:30:59] TranHao_Nam (ID: 6 | SQL ID: 4040 | Level: 1 | IP: 117.3.59.180) has logged in.
[2016/3/26 - 19:31:23] Harry_Jinr (ID: 7 | SQL ID: 4036 | Level: 1 | IP: 27.72.2.219) has disconnected.
[2016/3/26 - 19:38:04] Tin_Nguyen (ID: 5 | SQL ID: 4030 | Level: 1 | IP: 113.174.163.227) has been kicked/banned.
[2016/3/26 - 19:38:05] Zinh_me (ID: 9 | SQL ID: 4042 | Level: 1 | IP: 27.72.2.219) has timed out.
[2016/3/26 - 19:38:41] Pro_Dangcap (ID: 0 | SQL ID: 4031 | Level: 1 | IP: 113.174.163.227) has been kicked/banned.
[2016/3/26 - 19:39:04] balam_My (ID: 3 | SQL ID: 4037 | Level: 1 | IP: 27.72.2.219) has timed out.
[2016/3/26 - 19:39:51] TranHao_Nam (ID: 6 | SQL ID: 4040 | Level: 1 | IP: 117.3.59.180) has disconnected.
[2016/3/26 - 19:40:20] Trang_Van_Thao (ID: 4 | SQL ID: 4039 | Level: 1 | IP: 113.180.109.171) has disconnected.
[2016/3/26 - 19:46:35] Battle_Binz (ID: 4 | SQL ID: 6 | Level: 2 | IP: 115.79.36.137) has logged in.
[2016/3/26 - 19:46:56] PayDay_Duy (ID: 5 | SQL ID: 4029 | Level: 1 | IP: 115.78.231.204) has logged in.
[2016/3/26 - 19:47:42] PayDay_Duy (ID: 5 | SQL ID: 4029 | Level: 1 | IP: 115.78.231.204) has disconnected.
[2016/3/26 - 19:48:25] Quy_Vo (ID: 5 | SQL ID: 4043 | Level: 1 | IP: 115.78.203.107) has logged in.
[2016/3/26 - 19:50:01] Battle_Luan (ID: 6 | SQL ID: 7 | Level: 3 | IP: 115.79.36.137) has logged in.
[2016/3/26 - 19:51:05] ma_ma (ID: 7 | SQL ID: 4044 | Level: 1 | IP: 117.6.126.21) has logged in.
[2016/3/26 - 19:53:21] ma_ma (ID: 7 | SQL ID: 4044 | Level: 1 | IP: 117.6.126.21) has disconnected.
[2016/3/26 - 19:59:11] Quy_Vo (ID: 5 | SQL ID: 4043 | Level: 1 | IP: 115.78.203.107) has disconnected.
[2016/3/26 - 20:01:53] Jamer_Laster (ID: 10 | SQL ID: 3932 | Level: 6 | IP: 115.78.115.222) has disconnected.
[2016/3/26 - 20:05:10] David_Khanh (ID: 1 | SQL ID: 3955 | Level: 1 | IP: 14.164.232.211) has disconnected.
[2016/3/26 - 20:10:00] thi_fa (ID: 3 | SQL ID: 4045 | Level: 1 | IP: 115.78.239.239) has logged in.
[2016/3/26 - 20:10:27] david_fix (ID: 5 | SQL ID: 4046 | Level: 1 | IP: 115.78.239.239) has logged in.
[2016/3/26 - 20:11:08] david_fix (ID: 5 | SQL ID: 4046 | Level: 1 | IP: 115.78.239.239) has timed out.
[2016/3/26 - 20:11:30] thi_fa (ID: 3 | SQL ID: 4045 | Level: 1 | IP: 115.78.239.239) has timed out.
[2016/3/26 - 20:12:49] Battle_Hao (ID: 2 | SQL ID: 3946 | Level: 2 | IP: 115.79.36.137) has timed out.
[2016/3/26 - 20:13:00] Battle_Luan (ID: 6 | SQL ID: 7 | Level: 3 | IP: 115.79.36.137) has disconnected.
[2016/3/26 - 20:15:40] Battle_Binz (ID: 4 | SQL ID: 6 | Level: 2 | IP: 115.79.36.137) has disconnected.
[2016/3/26 - 20:18:27] Super_DJ (ID: 2 | SQL ID: 3943 | Level: 1 | IP: 113.162.195.234) has logged in.
[2016/3/26 - 20:18:28] Battle_Luan (ID: 3 | SQL ID: 7 | Level: 3 | IP: 115.79.36.137) has logged in.
[2016/3/26 - 20:19:04] Battle_Luan (ID: 3 | SQL ID: 7 | Level: 3 | IP: 115.79.36.137) has timed out.
[2016/3/26 - 20:19:22] Super_DJ (ID: 2 | SQL ID: 3943 | Level: 1 | IP: 113.162.195.234) has disconnected.
[2016/3/26 - 20:30:15] Paul_Walker (ID: 2 | SQL ID: 4047 | Level: 1 | IP: 116.105.236.37) has logged in.
[2016/3/26 - 20:31:27] Paul_Walker (ID: 2 | SQL ID: 4047 | Level: 1 | IP: 116.105.236.37) has disconnected.
[2016/3/26 - 20:41:33] KenTon_Jvore (ID: 2 | SQL ID: 3974 | Level: 7 | IP: 113.176.206.2) has logged in.
[2016/3/26 - 20:46:23] Pro_Dangcap (ID: 0 | SQL ID: 4031 | Level: 1 | IP: 113.174.163.227) has logged in.
[2016/3/26 - 20:46:38] Tin_Nguyen (ID: 1 | SQL ID: 4030 | Level: 1 | IP: 113.174.163.227) has logged in.
[2016/3/26 - 20:47:39] Truy_Kich (ID: 3 | SQL ID: 4048 | Level: 1 | IP: 113.174.163.227) has logged in.
[2016/3/26 - 20:47:49] Ken_Bi (ID: 4 | SQL ID: 4049 | Level: 1 | IP: 115.79.8.214) has logged in.
[2016/3/26 - 20:48:12] Zombie_Thanh (ID: 5 | SQL ID: 4050 | Level: 1 | IP: 113.174.163.227) has logged in.
[2016/3/26 - 20:49:04] Martin_Garrix (ID: 6 | SQL ID: 4051 | Level: 1 | IP: 101.99.47.42) has logged in.
[2016/3/26 - 20:49:11] WTF_Toan (ID: 8 | SQL ID: 4052 | Level: 1 | IP: 115.78.203.226) has logged in.
[2016/3/26 - 20:49:19] KayS_KinTOn (ID: 7 | SQL ID: 4053 | Level: 1 | IP: 113.174.163.227) has logged in.
[2016/3/26 - 20:49:20] Ken_Bi (ID: 4 | SQL ID: 4049 | Level: 1 | IP: 115.79.8.214) has timed out.
[2016/3/26 - 20:50:09] Sieu_Ga (ID: 4 | SQL ID: 4054 | Level: 1 | IP: 113.174.163.227) has logged in.
[2016/3/26 - 20:51:31] KayS_KinTOn (ID: 7 | SQL ID: 4053 | Level: 1 | IP: 113.174.163.227) has been kicked/banned.
[2016/3/26 - 20:52:02] Ken_Bi (ID: 10 | SQL ID: 4049 | Level: 1 | IP: 115.79.8.214) has logged in.
[2016/3/26 - 20:52:36] Jamer_Laster (ID: 12 | SQL ID: 3932 | Level: 6 | IP: 115.78.115.222) has logged in.
[2016/3/26 - 20:53:45] Sieu_Ga (ID: 4 | SQL ID: 4054 | Level: 1 | IP: 113.174.163.227) has disconnected.
[2016/3/26 - 20:54:25] Martin_Garrix (ID: 6 | SQL ID: 4051 | Level: 1 | IP: 101.99.47.42) has disconnected.
[2016/3/26 - 20:54:28] WTF_Toan (ID: 8 | SQL ID: 4052 | Level: 1 | IP: 115.78.203.226) has disconnected.
[2016/3/26 - 20:54:43] KenTon_Jvore (ID: 2 | SQL ID: 3974 | Level: 7 | IP: 113.176.206.2) has disconnected.
[2016/3/26 - 20:55:35] Zombie_Thanh (ID: 5 | SQL ID: 4050 | Level: 1 | IP: 113.174.163.227) has disconnected.
[2016/3/26 - 20:56:06] Akat_SuKi (ID: 2 | SQL ID: 3935 | Level: 3 | IP: 113.174.163.227) has logged in.
[2016/3/26 - 20:57:13] Nghia_KhungBo (ID: 4 | SQL ID: 4055 | Level: 1 | IP: 115.78.122.230) has logged in.
[2016/3/26 - 20:57:13] Ken_Bi (ID: 10 | SQL ID: 4049 | Level: 1 | IP: 115.79.8.214) has disconnected.
[2016/3/26 - 20:58:28] Nghia_KhungBo (ID: 4 | SQL ID: 4055 | Level: 1 | IP: 115.78.122.230) has disconnected.
[2016/3/26 - 20:58:53] James_BackinS (ID: 4 | SQL ID: 4056 | Level: 1 | IP: 113.174.163.227) has logged in.
[2016/3/26 - 20:59:12] Jamer_Laster (ID: 12 | SQL ID: 3932 | Level: 6 | IP: 115.78.115.222) has disconnected.
[2016/3/26 - 21:00:09] James_BLood (ID: 5 | SQL ID: 4057 | Level: 1 | IP: 113.174.163.227) has logged in.
[2016/3/26 - 21:01:43] Oppa_Songyongki (ID: 6 | SQL ID: 4058 | Level: 1 | IP: 113.174.163.227) has logged in.
[2016/3/26 - 21:03:55] Oppa_Songyongki (ID: 6 | SQL ID: 4058 | Level: 1 | IP: 113.174.163.227) has been kicked/banned.
[2016/3/26 - 21:04:19] James_BLood (ID: 5 | SQL ID: 4057 | Level: 1 | IP: 113.174.163.227) has disconnected.
[2016/3/26 - 21:04:20] James_BackinS (ID: 4 | SQL ID: 4056 | Level: 1 | IP: 113.174.163.227) has disconnected.
[2016/3/26 - 21:04:21] Truy_Kich (ID: 3 | SQL ID: 4048 | Level: 1 | IP: 113.174.163.227) has disconnected.
[2016/3/26 - 21:04:32] Akat_SuKi (ID: 2 | SQL ID: 3935 | Level: 3 | IP: 113.174.163.227) has disconnected.
[2016/3/26 - 21:04:36] Pro_Dangcap (ID: 0 | SQL ID: 4031 | Level: 1 | IP: 113.174.163.227) has disconnected.
[2016/3/26 - 21:04:38] Tin_Nguyen (ID: 1 | SQL ID: 4030 | Level: 1 | IP: 113.174.163.227) has disconnected.
[2016/3/26 - 21:05:45] Akat_SuKi (ID: 0 | SQL ID: 3935 | Level: 3 | IP: 113.174.163.227) has logged in.
[2016/3/26 - 21:06:08] Hecules_Legend (ID: 1 | SQL ID: 4059 | Level: 1 | IP: 113.174.163.227) has logged in.
[2016/3/26 - 21:06:32] Hecules_Lass (ID: 2 | SQL ID: 4060 | Level: 1 | IP: 113.174.163.227) has logged in.
[2016/3/26 - 21:07:47] Hoang_Tuan (ID: 4 | SQL ID: 4061 | Level: 1 | IP: 113.162.17.56) has logged in.
[2016/3/26 - 21:08:21] Hecules_Legend (ID: 1 | SQL ID: 4059 | Level: 1 | IP: 113.174.163.227) has timed out.
[2016/3/26 - 21:08:21] Hecules_Lass (ID: 2 | SQL ID: 4060 | Level: 1 | IP: 113.174.163.227) has timed out.
[2016/3/26 - 21:09:22] Hoang_Tuan (ID: 4 | SQL ID: 4061 | Level: 1 | IP: 113.162.17.56) has disconnected.
[2016/3/26 - 21:09:23] Ku_Ken (ID: 1 | SQL ID: 4023 | Level: 1 | IP: 123.28.168.102) has logged in.
[2016/3/26 - 21:09:57] Akat_SuKi (ID: 0 | SQL ID: 3935 | Level: 3 | IP: 113.174.163.227) has timed out.
[2016/3/26 - 21:10:10] Ku_Ken (ID: 1 | SQL ID: 4023 | Level: 1 | IP: 123.28.168.102) has disconnected.
[2016/3/26 - 22:41:46] Battle_Binz (ID: 0 | SQL ID: 6 | Level: 2 | IP: 14.164.157.2) has logged in.
[2016/3/27 - 0:06:06] Battle_Binz (ID: 0 | SQL ID: 6 | Level: 2 | IP: 14.164.157.2) has disconnected.
[2016/3/27 - 6:36:35] BitTer_Cuong (ID: 0 | SQL ID: 4062 | Level: 1 | IP: 113.176.156.20) has logged in.
[2016/3/27 - 6:58:06] Frozen_Ngoc (ID: 1 | SQL ID: 3959 | Level: 5 | IP: 42.112.93.175) has logged in.
[2016/3/27 - 7:00:04] BitTer_Cuong (ID: 0 | SQL ID: 4062 | Level: 1 | IP: 113.176.156.20) has disconnected.
[2016/3/27 - 7:00:39] BitTer_Cuong (ID: 0 | SQL ID: 4062 | Level: 1 | IP: 113.176.156.20) has logged in.
[2016/3/27 - 7:05:05] The_Sang (ID: 2 | SQL ID: 4063 | Level: 1 | IP: 116.98.143.119) has logged in.
[2016/3/27 - 7:05:56] The_Sang (ID: 2 | SQL ID: 4063 | Level: 1 | IP: 116.98.143.119) has disconnected.
[2016/3/27 - 7:35:27] Frozen_Ngoc (ID: 1 | SQL ID: 3959 | Level: 5 | IP: 42.112.93.175) has disconnected.
[2016/3/27 - 7:40:36] Tran_Hung (ID: 1 | SQL ID: 3993 | Level: 1 | IP: 27.3.180.222) has logged in.
[2016/3/27 - 7:52:39] Black_King (ID: 2 | SQL ID: 4064 | Level: 1 | IP: 116.109.106.211) has logged in.
[2016/3/27 - 7:53:28] Black_King (ID: 2 | SQL ID: 4064 | Level: 1 | IP: 116.109.106.211) has disconnected.
[2016/3/27 - 7:55:45] BitTer_Cuong (ID: 0 | SQL ID: 4062 | Level: 2 | IP: 113.176.156.20) has disconnected.
[2016/3/27 - 7:56:21] BitTer_Cuong (ID: 0 | SQL ID: 4062 | Level: 2 | IP: 113.176.156.20) has logged in.
[2016/3/27 - 7:59:58] BitTer_Cuong (ID: 0 | SQL ID: 4062 | Level: 2 | IP: 113.176.156.20) has disconnected.
[2016/3/27 - 8:03:53] Tran_Hung (ID: 1 | SQL ID: 3993 | Level: 1 | IP: 27.3.180.222) has disconnected.
[2016/3/27 - 8:16:58] OK_CC (ID: 0 | SQL ID: 4065 | Level: 1 | IP: 42.117.77.130) has logged in.
[2016/3/27 - 8:17:15] OK_Ccc (ID: 1 | SQL ID: 4066 | Level: 1 | IP: 42.117.77.130) has logged in.
[2016/3/27 - 8:17:23] OK_CC (ID: 0 | SQL ID: 4065 | Level: 1 | IP: 42.117.77.130) has disconnected.
[2016/3/27 - 8:17:51] BitTer_Cuong (ID: 0 | SQL ID: 4062 | Level: 2 | IP: 113.176.156.20) has logged in.
[2016/3/27 - 8:18:01] xDuy_Trollx (ID: 2 | SQL ID: 4067 | Level: 1 | IP: 117.3.103.243) has logged in.
[2016/3/27 - 8:19:08] OK_CC (ID: 3 | SQL ID: 4065 | Level: 1 | IP: 42.117.77.130) has logged in.
[2016/3/27 - 8:20:13] OK_CC (ID: 3 | SQL ID: 4065 | Level: 1 | IP: 42.117.77.130) has timed out.
[2016/3/27 - 8:20:39] OK_Ccc (ID: 1 | SQL ID: 4066 | Level: 1 | IP: 42.117.77.130) has disconnected.
[2016/3/27 - 8:22:38] Alex_pham (ID: 1 | SQL ID: 4068 | Level: 1 | IP: 113.176.152.237) has logged in.
[2016/3/27 - 8:23:58] Alex_pham (ID: 1 | SQL ID: 4068 | Level: 1 | IP: 113.176.152.237) has disconnected.
[2016/3/27 - 8:24:21] xDuy_Trollx (ID: 2 | SQL ID: 4067 | Level: 1 | IP: 117.3.103.243) has disconnected.
[2016/3/27 - 8:24:45] Tran_Hung (ID: 1 | SQL ID: 3993 | Level: 1 | IP: 27.3.180.222) has logged in.
[2016/3/27 - 8:27:02] BitTer_Cuong (ID: 0 | SQL ID: 4062 | Level: 2 | IP: 113.176.156.20) has disconnected.
[2016/3/27 - 8:27:10] Hardwell_Records (ID: 2 | SQL ID: 4026 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 8:27:41] BitTer_Cuong (ID: 0 | SQL ID: 4062 | Level: 2 | IP: 113.176.156.20) has logged in.
[2016/3/27 - 8:27:54] Hoang_Linh (ID: 3 | SQL ID: 4069 | Level: 1 | IP: 115.78.127.229) has logged in.
[2016/3/27 - 8:28:50] GTA_Brutal (ID: 4 | SQL ID: 4070 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 8:29:09] Nghia_NoStepBack (ID: 5 | SQL ID: 4071 | Level: 1 | IP: 115.78.116.133) has logged in.
[2016/3/27 - 8:29:09] Hoang_Linh (ID: 3 | SQL ID: 4069 | Level: 1 | IP: 115.78.127.229) has disconnected.
[2016/3/27 - 8:29:24] GTA_Brish (ID: 3 | SQL ID: 4072 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 8:30:12] Hardwell_Records (ID: 2 | SQL ID: 4026 | Level: 1 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 8:30:25] Sonic_MonaiVe (ID: 2 | SQL ID: 4073 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 8:31:18] BUP_BE (ID: 6 | SQL ID: 4074 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 8:32:02] Adalberto_Richman (ID: 7 | SQL ID: 4075 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 8:32:33] Huynh_Khang (ID: 8 | SQL ID: 4076 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 8:33:11] YouJi_Tatoo (ID: 9 | SQL ID: 4077 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 8:34:42] Akat_SuKi (ID: 10 | SQL ID: 3935 | Level: 3 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 8:35:04] Tran_Hung (ID: 1 | SQL ID: 3993 | Level: 1 | IP: 27.3.180.222) has disconnected.
[2016/3/27 - 8:35:14] Tran_Ken (ID: 1 | SQL ID: 4078 | Level: 1 | IP: 118.68.103.46) has logged in.
[2016/3/27 - 8:35:54] Asumo_Yassu (ID: 12 | SQL ID: 4079 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 8:35:54] Tran_Hung (ID: 11 | SQL ID: 3993 | Level: 1 | IP: 27.3.180.222) has logged in.
[2016/3/27 - 8:36:45] Tieu_Uyen (ID: 13 | SQL ID: 4080 | Level: 1 | IP: 113.22.62.232) has logged in.
[2016/3/27 - 8:36:50] Nghia_NoStepBack (ID: 5 | SQL ID: 4071 | Level: 1 | IP: 115.78.116.133) has disconnected.
[2016/3/27 - 8:40:12] One_Piecc (ID: 5 | SQL ID: 4081 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 8:40:51] Police_Nhat (ID: 14 | SQL ID: 4082 | Level: 1 | IP: 27.74.139.204) has logged in.
[2016/3/27 - 8:41:01] Police_Nhat (ID: 14 | SQL ID: 4082 | Level: 1 | IP: 27.74.139.204) has disconnected.
[2016/3/27 - 8:41:37] David_Khanh (ID: 14 | SQL ID: 3955 | Level: 1 | IP: 27.74.139.204) has logged in.
[2016/3/27 - 8:44:14] Battle_Hao (ID: 15 | SQL ID: 3946 | Level: 2 | IP: 115.79.36.137) has logged in.
[2016/3/27 - 8:44:25] RIcado_Yasuo (ID: 16 | SQL ID: 4083 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 8:44:36] Don_Juan (ID: 17 | SQL ID: 4084 | Level: 1 | IP: 113.162.225.193) has logged in.
[2016/3/27 - 8:45:26] Tieu_Uyen (ID: 13 | SQL ID: 4080 | Level: 1 | IP: 113.22.62.232) has disconnected.
[2016/3/27 - 8:45:27] Don_Juan (ID: 17 | SQL ID: 4084 | Level: 1 | IP: 113.162.225.193) has timed out.
[2016/3/27 - 8:45:41] RIcado_Cadic (ID: 13 | SQL ID: 4085 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 8:46:03] Don_Juan (ID: 17 | SQL ID: 4084 | Level: 1 | IP: 113.162.225.193) has logged in.
[2016/3/27 - 8:48:04] Anh_pIN (ID: 18 | SQL ID: 4086 | Level: 1 | IP: 115.78.89.53) has logged in.
[2016/3/27 - 8:48:30] Tran_Hung (ID: 11 | SQL ID: 3993 | Level: 2 | IP: 27.3.180.222) has disconnected.
[2016/3/27 - 8:48:37] Battle_Minh (ID: 19 | SQL ID: 3918 | Level: 2 | IP: 115.79.36.137) has logged in.
[2016/3/27 - 8:50:28] Khoi_Jerry (ID: 11 | SQL ID: 4087 | Level: 1 | IP: 113.160.250.151) has logged in.
[2016/3/27 - 8:50:55] Tran_Ken (ID: 1 | SQL ID: 4078 | Level: 1 | IP: 118.68.103.46) has disconnected.
[2016/3/27 - 8:51:11] GTA_Brutal (ID: 4 | SQL ID: 4070 | Level: 1 | IP: 113.176.152.184) has been kicked/banned.
[2016/3/27 - 8:51:20] GTA_Brutal (ID: 1 | SQL ID: 4070 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 8:51:36] nice_law (ID: 4 | SQL ID: 4088 | Level: 1 | IP: 113.176.62.96) has logged in.
[2016/3/27 - 8:51:44] GTA_Brish (ID: 3 | SQL ID: 4072 | Level: 1 | IP: 113.176.152.184) has been kicked/banned.
[2016/3/27 - 8:51:55] GTA_Brish (ID: 3 | SQL ID: 4072 | Level: 1 | IP: 113.176.152.184) has logged in.
